region,year,month,date,mean_temp_k,baseline_temp_k,anomaly_k
ny,1990,11,1990-11,270.97611111111115,276.9170833333333,-5.940972222222172
ny,1990,12,1990-12,268.7738888888889,269.6306349206349,-0.8567460317460132
ny,1991,1,1991-01,263.13055555555553,265.46560515873017,-2.335049603174639
ny,1991,2,1991-02,269.90444444444444,268.406746031746,1.497698412698412
ny,1991,3,1991-03,275.95583333333326,274.09775793650795,1.8580753968253134
ny,1991,4,1991-04,280.195,281.9705257936508,-1.775525793650786
ny,1991,5,1991-05,288.2966666666667,286.87645833333335,1.4202083333333348
ny,1991,6,1991-06,289.9325,291.4040972222222,-1.471597222222215
ny,1991,7,1991-07,291.9549999999999,293.6687896825397,-1.7137896825397547
ny,1991,8,1991-08,291.18638888888887,292.8465178571428,-1.6601289682539573
ny,1991,9,1991-09,288.0277777777777,289.2841468253968,-1.2563690476191027
ny,1991,10,1991-10,283.78694444444443,283.5492361111111,0.2377083333333303
ny,1991,11,1991-11,277.8327777777778,276.9170833333333,0.9156944444444548
ny,1991,12,1991-12,273.7775,269.6306349206349,4.146865079365057
ny,1992,1,1992-01,267.0938888888889,265.46560515873017,1.6282837301587278
ny,1992,2,1992-02,262.83666666666664,268.406746031746,-5.57007936507938
ny,1992,3,1992-03,269.34222222222223,274.09775793650795,-4.755535714285713
ny,1992,4,1992-04,278.14388888888885,281.9705257936508,-3.8266369047619264
ny,1992,5,1992-05,285.4158333333333,286.87645833333335,-1.46062500000005
ny,1992,6,1992-06,291.02666666666664,291.4040972222222,-0.37743055555557703
ny,1992,7,1992-07,292.9563888888889,293.6687896825397,-0.7124007936507724
ny,1992,8,1992-08,291.355,292.8465178571428,-1.49151785714281
ny,1992,9,1992-09,287.4058333333333,289.2841468253968,-1.878313492063512
ny,1992,10,1992-10,284.64666666666665,283.5492361111111,1.0974305555555475
ny,1992,11,1992-11,279.9016666666667,276.9170833333333,2.9845833333333758
ny,1992,12,1992-12,272.5575,269.6306349206349,2.9268650793650863
ny,1993,1,1993-01,267.0588888888889,265.46560515873017,1.5932837301587028
ny,1993,2,1993-02,264.1430555555555,268.406746031746,-4.263690476190504
ny,1993,3,1993-03,276.3327777777778,274.09775793650795,2.235019841269832
ny,1993,4,1993-04,282.1475,281.9705257936508,0.17697420634920036
ny,1993,5,1993-05,286.3891666666667,286.87645833333335,-0.4872916666666356
ny,1993,6,1993-06,291.12638888888887,291.4040972222222,-0.27770833333335077
ny,1993,7,1993-07,292.79583333333335,293.6687896825397,-0.8729563492063335
ny,1993,8,1993-08,292.50083333333333,292.8465178571428,-0.34568452380949566
ny,1993,9,1993-09,288.1769444444444,289.2841468253968,-1.1072023809524012
ny,1993,10,1993-10,279.8358333333333,283.5492361111111,-3.7134027777777874
ny,1993,11,1993-11,276.8500000000001,276.9170833333333,-0.0670833333332439
ny,1993,12,1993-12,269.0869444444445,269.6306349206349,-0.5436904761904202
ny,1994,1,1994-01,266.5922222222223,265.46560515873017,1.1266170634921195
ny,1994,2,1994-02,266.5963888888889,268.406746031746,-1.8103571428571286
ny,1994,3,1994-03,274.5338888888889,274.09775793650795,0.43613095238094957
ny,1994,4,1994-04,282.85861111111114,281.9705257936508,0.8880853174603658
ny,1994,5,1994-05,285.34194444444444,286.87645833333335,-1.5345138888889096
ny,1994,6,1994-06,291.7211111111111,291.4040972222222,0.31701388888888005
ny,1994,7,1994-07,291.6716666666667,293.6687896825397,-1.997123015873001
ny,1994,8,1994-08,291.6511111111111,292.8465178571428,-1.195406746031722
ny,1994,9,1994-09,288.9119444444445,289.2841468253968,-0.3722023809523307
ny,1994,10,1994-10,280.8663888888889,283.5492361111111,-2.6828472222222217
ny,1994,11,1994-11,276.6611111111111,276.9170833333333,-0.25597222222222626
ny,1994,12,1994-12,273.43138888888893,269.6306349206349,3.800753968254014
ny,1995,1,1995-01,268.15055555555557,265.46560515873017,2.6849503968254
ny,1995,2,1995-02,269.6875,268.406746031746,1.2807539682539755
ny,1995,3,1995-03,274.85277777777776,274.09775793650795,0.7550198412698137
ny,1995,4,1995-04,280.36249999999995,281.9705257936508,-1.6080257936508247
ny,1995,5,1995-05,283.15416666666664,286.87645833333335,-3.722291666666706
ny,1995,6,1995-06,290.91999999999996,291.4040972222222,-0.48409722222226037
ny,1995,7,1995-07,293.5311111111111,293.6687896825397,-0.1376785714285802
ny,1995,8,1995-08,293.1163888888889,292.8465178571428,0.26987103174604954
ny,1995,9,1995-09,287.9197222222222,289.2841468253968,-1.364424603174598
ny,1995,10,1995-10,282.2002777777778,283.5492361111111,-1.3489583333333144
ny,1995,11,1995-11,278.1005555555555,276.9170833333333,1.1834722222221785
ny,1995,12,1995-12,267.0338888888889,269.6306349206349,-2.5967460317460223
ny,1996,1,1996-01,260.56861111111107,265.46560515873017,-4.896994047619103
ny,1996,2,1996-02,268.87333333333333,268.406746031746,0.4665873015873103
ny,1996,3,1996-03,270.97611111111115,274.09775793650795,-3.1216468253967946
ny,1996,4,1996-04,280.26666666666665,281.9705257936508,-1.7038591269841277
ny,1996,5,1996-05,288.4802777777778,286.87645833333335,1.6038194444444684
ny,1996,6,1996-06,292.06,291.4040972222222,0.6559027777777828
ny,1996,7,1996-07,291.51138888888886,293.6687896825397,-2.1574007936508224
ny,1996,8,1996-08,293.04222222222216,292.8465178571428,0.19570436507933664
ny,1996,9,1996-09,288.22111111111116,289.2841468253968,-1.063035714285661
ny,1996,10,1996-10,281.3133333333334,283.5492361111111,-2.23590277777771
ny,1996,11,1996-11,272.8502777777778,276.9170833333333,-4.066805555555504
ny,1996,12,1996-12,271.2294444444445,269.6306349206349,1.5988095238095639
ny,1997,1,1997-01,269.3502777777778,265.46560515873017,3.884672619047649
ny,1997,2,1997-02,271.81777777777774,268.406746031746,3.4110317460317106
ny,1997,3,1997-03,273.2111111111111,274.09775793650795,-0.8866468253968378
ny,1997,4,1997-04,282.51361111111106,281.9705257936508,0.5430853174602817
ny,1997,5,1997-05,289.1294444444445,286.87645833333335,2.25298611111117
ny,1997,6,1997-06,293.16583333333324,291.4040972222222,1.76173611111102
ny,1997,7,1997-07,293.6986111111112,293.6687896825397,0.029821428571494835
ny,1997,8,1997-08,292.8886111111112,292.8465178571428,0.04209325396834629
ny,1997,9,1997-09,288.74194444444447,289.2841468253968,-0.5422023809523466
ny,1997,10,1997-10,284.1538888888889,283.5492361111111,0.604652777777801
ny,1997,11,1997-11,278.5244444444445,276.9170833333333,1.6073611111111745
ny,1997,12,1997-12,266.74361111111114,269.6306349206349,-2.8870238095237823
ny,1998,1,1998-01,272.5455555555555,265.46560515873017,7.079950396825325
ny,1998,2,1998-02,266.3119444444444,268.406746031746,-2.0948015873016175
ny,1998,3,1998-03,269.7988888888888,274.09775793650795,-4.298869047619121
ny,1998,4,1998-04,279.02361111111105,281.9705257936508,-2.9469146825397274
ny,1998,5,1998-05,285.095,286.87645833333335,-1.781458333333319
ny,1998,6,1998-06,290.8975,291.4040972222222,-0.5065972222222399
ny,1998,7,1998-07,294.6752777777778,293.6687896825397,1.0064880952381259
ny,1998,8,1998-08,292.35861111111114,292.8465178571428,-0.48790674603168327
ny,1998,9,1998-09,287.4611111111111,289.2841468253968,-1.8230357142857088
ny,1998,10,1998-10,282.97,283.5492361111111,-0.5792361111110722
ny,1998,11,1998-11,275.95444444444433,276.9170833333333,-0.9626388888889892
ny,1998,12,1998-12,269.41166666666663,269.6306349206349,-0.2189682539682849
ny,1999,1,1999-01,265.8688888888889,265.46560515873017,0.4032837301587051
ny,1999,2,1999-02,269.42833333333334,268.406746031746,1.0215873015873171
ny,1999,3,1999-03,278.0969444444445,274.09775793650795,3.9991865079365425
ny,1999,4,1999-04,280.1394444444444,281.9705257936508,-1.8310813492063858
ny,1999,5,1999-05,286.7511111111111,286.87645833333335,-0.125347222222274
ny,1999,6,1999-06,290.4141666666667,291.4040972222222,-0.9899305555555316
ny,1999,7,1999-07,294.5263888888889,293.6687896825397,0.8575992063492208
ny,1999,8,1999-08,292.10833333333335,292.8465178571428,-0.7381845238094797
ny,1999,9,1999-09,291.061388888889,289.2841468253968,1.7772420634921673
ny,1999,10,1999-10,282.26944444444445,283.5492361111111,-1.2797916666666538
ny,1999,11,1999-11,275.1883333333334,276.9170833333333,-1.728749999999934
ny,1999,12,1999-12,271.42388888888894,269.6306349206349,1.793253968254021
ny,2000,1,2000-01,263.2316666666667,265.46560515873017,-2.233938492063487
ny,2000,2,2000-02,273.2455555555555,268.406746031746,4.838809523809459
ny,2000,3,2000-03,274.18666666666667,274.09775793650795,0.08890873015872103
ny,2000,4,2000-04,283.4819444444445,281.9705257936508,1.5114186507937006
ny,2000,5,2000-05,285.9075,286.87645833333335,-0.9689583333333189
ny,2000,6,2000-06,293.6972222222223,291.4040972222222,2.2931250000000887
ny,2000,7,2000-07,294.43694444444446,293.6687896825397,0.7681547619047819
ny,2000,8,2000-08,292.7066666666667,292.8465178571428,-0.13985119047612216
ny,2000,9,2000-09,289.55583333333334,289.2841468253968,0.27168650793652205
ny,2000,10,2000-10,282.5838888888889,283.5492361111111,-0.9653472222221922
ny,2000,11,2000-11,277.5497222222223,276.9170833333333,0.6326388888889483
ny,2000,12,2000-12,272.97749999999996,269.6306349206349,3.3468650793650454
ny,2001,1,2001-01,269.09666666666664,265.46560515873017,3.631061507936465
ny,2001,2,2001-02,263.2700000000001,268.406746031746,-5.136746031745929
ny,2001,3,2001-03,272.7047222222222,274.09775793650795,-1.3930357142857588
ny,2001,4,2001-04,280.0063888888889,281.9705257936508,-1.9641369047618582
ny,2001,5,2001-05,289.69666666666666,286.87645833333335,2.820208333333312
ny,2001,6,2001-06,292.1694444444445,291.4040972222222,0.7653472222222604
ny,2001,7,2001-07,294.3422222222223,293.6687896825397,0.673432539682608
ny,2001,8,2001-08,294.8777777777778,292.8465178571428,2.031259920634966
ny,2001,9,2001-09,290.545,289.2841468253968,1.2608531746031986
ny,2001,10,2001-10,284.00305555555553,283.5492361111111,0.45381944444443434
ny,2001,11,2001-11,278.12388888888887,276.9170833333333,1.2068055555555475
ny,2001,12,2001-12,268.7094444444445,269.6306349206349,-0.9211904761904179
ny,2002,1,2002-01,269.9991666666667,265.46560515873017,4.533561507936554
ny,2002,2,2002-02,269.8283333333334,268.406746031746,1.4215873015873512
ny,2002,3,2002-03,279.50555555555553,274.09775793650795,5.407797619047585
ny,2002,4,2002-04,281.43,281.9705257936508,-0.5405257936507724
ny,2002,5,2002-05,286.38750000000005,286.87645833333335,-0.48895833333330074
ny,2002,6,2002-06,291.5808333333333,291.4040972222222,0.17673611111109722
ny,2002,7,2002-07,293.2319444444445,293.6687896825397,-0.43684523809520215
ny,2002,8,2002-08,292.3202777777778,292.8465178571428,-0.5262400793650386
ny,2002,9,2002-09,291.8252777777777,289.2841468253968,2.541130952380911
ny,2002,10,2002-10,282.29222222222216,283.5492361111111,-1.2570138888889346
ny,2002,11,2002-11,277.6088888888889,276.9170833333333,0.6918055555555611
ny,2002,12,2002-12,272.4616666666667,269.6306349206349,2.8310317460317833
ny,2003,1,2003-01,269.62916666666666,265.46560515873017,4.1635615079364925
ny,2003,2,2003-02,272.0441666666666,268.406746031746,3.637420634920602
ny,2003,3,2003-03,274.65,274.09775793650795,0.5522420634920309
ny,2003,4,2003-04,282.21638888888884,281.9705257936508,0.2458630952380645
ny,2003,5,2003-05,286.5752777777778,286.87645833333335,-0.3011805555555611
ny,2003,6,2003-06,289.2797222222223,291.4040972222222,-2.1243749999999295
ny,2003,7,2003-07,292.2927777777778,293.6687896825397,-1.3760119047618673
ny,2003,8,2003-08,291.29527777777776,292.8465178571428,-1.5512400793650727
ny,2003,9,2003-09,287.1358333333334,289.2841468253968,-2.148313492063437
ny,2003,10,2003-10,282.34499999999997,283.5492361111111,-1.204236111111129
ny,2003,11,2003-11,275.1744444444445,276.9170833333333,-1.7426388888888482
ny,2003,12,2003-12,268.4852777777778,269.6306349206349,-1.145357142857108
ny,2004,1,2004-01,257.55750000000006,265.46560515873017,-7.908105158730109
ny,2004,2,2004-02,267.4216666666666,268.406746031746,-0.9850793650794003
ny,2004,3,2004-03,273.8566666666667,274.09775793650795,-0.24109126984126306
ny,2004,4,2004-04,282.79999999999995,281.9705257936508,0.8294742063491753
ny,2004,5,2004-05,287.16611111111104,286.87645833333335,0.2896527777776896
ny,2004,6,2004-06,291.7225000000001,291.4040972222222,0.3184027777778624
ny,2004,7,2004-07,292.32972222222224,293.6687896825397,-1.3390674603174375
ny,2004,8,2004-08,295.17055555555555,292.8465178571428,2.324037698412724
ny,2004,9,2004-09,288.3244444444445,289.2841468253968,-0.959702380952308
ny,2004,10,2004-10,284.6797222222222,283.5492361111111,1.1304861111111109
ny,2004,11,2004-11,276.46888888888884,276.9170833333333,-0.4481944444444821
ny,2004,12,2004-12,272.99277777777775,269.6306349206349,3.3621428571428282
ny,2005,1,2005-01,265.81777777777774,265.46560515873017,0.3521726190475647
ny,2005,2,2005-02,264.69388888888886,268.406746031746,-3.7128571428571604
ny,2005,3,2005-03,271.9475,274.09775793650795,-2.1502579365079555
ny,2005,4,2005-04,281.38666666666666,281.9705257936508,-0.5838591269841231
ny,2005,5,2005-05,286.8369444444445,286.87645833333335,-0.039513888888848214
ny,2005,6,2005-06,291.4638888888888,291.4040972222222,0.059791666666569654
ny,2005,7,2005-07,294.8077777777778,293.6687896825397,1.138988095238119
ny,2005,8,2005-08,294.57972222222224,292.8465178571428,1.7332043650794162
ny,2005,9,2005-09,291.22611111111115,289.2841468253968,1.9419642857143344
ny,2005,10,2005-10,283.77222222222224,283.5492361111111,0.22298611111114042
ny,2005,11,2005-11,279.79361111111115,276.9170833333333,2.8765277777778238
ny,2005,12,2005-12,273.5986111111111,269.6306349206349,3.967976190476179
ny,2006,1,2006-01,259.04805555555555,265.46560515873017,-6.417549603174621
ny,2006,2,2006-02,270.895,268.406746031746,2.4882539682539573
ny,2006,3,2006-03,271.6722222222222,274.09775793650795,-2.4255357142857292
ny,2006,4,2006-04,281.81166666666667,281.9705257936508,-0.15885912698411175
ny,2006,5,2006-05,288.33694444444444,286.87645833333335,1.460486111111095
ny,2006,6,2006-06,289.2661111111111,291.4040972222222,-2.137986111111104
ny,2006,7,2006-07,293.7422222222222,293.6687896825397,0.07343253968252839
ny,2006,8,2006-08,292.82861111111106,292.8465178571428,-0.01790674603176967
ny,2006,9,2006-09,290.1008333333333,289.2841468253968,0.8166865079364811
ny,2006,10,2006-10,282.02777777777777,283.5492361111111,-1.521458333333328
ny,2006,11,2006-11,279.4236111111111,276.9170833333333,2.5065277777777624
ny,2006,12,2006-12,266.01472222222225,269.6306349206349,-3.6159126984126715
ny,2007,1,2007-01,265.8408333333333,265.46560515873017,0.3752281746031372
ny,2007,2,2007-02,268.23749999999995,268.406746031746,-0.16924603174607
ny,2007,3,2007-03,276.2919444444444,274.09775793650795,2.194186507936479
ny,2007,4,2007-04,282.24388888888893,281.9705257936508,0.27336309523815316
ny,2007,5,2007-05,287.47222222222223,286.87645833333335,0.5957638888888823
ny,2007,6,2007-06,290.08638888888896,291.4040972222222,-1.3177083333332575
ny,2007,7,2007-07,292.8408333333334,293.6687896825397,-0.8279563492062607
ny,2007,8,2007-08,292.37833333333333,292.8465178571428,-0.46818452380949793
ny,2007,9,2007-09,291.0027777777778,289.2841468253968,1.7186309523809769
ny,2007,10,2007-10,287.8511111111111,283.5492361111111,4.3018749999999955
ny,2007,11,2007-11,277.11805555555554,276.9170833333333,0.20097222222221944
ny,2007,12,2007-12,269.37499999999994,269.6306349206349,-0.25563492063497506
ny,2008,1,2008-01,264.4752777777778,265.46560515873017,-0.9903273809523512
ny,2008,2,2008-02,274.8988888888889,268.406746031746,6.4921428571428805
ny,2008,3,2008-03,275.12305555555554,274.09775793650795,1.025297619047592
ny,2008,4,2008-04,283.5730555555555,281.9705257936508,1.6025297619047478
ny,2008,5,2008-05,285.6672222222223,286.87645833333335,-1.2092361111110677
ny,2008,6,2008-06,292.1441666666667,291.4040972222222,0.7400694444444866
ny,2008,7,2008-07,294.9436111111111,293.6687896825397,1.2748214285714425
ny,2008,8,2008-08,294.3908333333334,292.8465178571428,1.5443154761905475
ny,2008,9,2008-09,289.75555555555553,289.2841468253968,0.4714087301587142
ny,2008,10,2008-10,285.1380555555555,283.5492361111111,1.5888194444444252
ny,2008,11,2008-11,280.87888888888887,276.9170833333333,3.961805555555543
ny,2008,12,2008-12,269.88694444444445,269.6306349206349,0.2563095238095343
ny,2009,1,2009-01,269.7694444444444,265.46560515873017,4.3038392857142185
ny,2009,2,2009-02,271.04583333333335,268.406746031746,2.639087301587324
ny,2009,3,2009-03,275.63722222222225,274.09775793650795,1.5394642857143026
ny,2009,4,2009-04,284.8519444444445,281.9705257936508,2.881418650793705
ny,2009,5,2009-05,285.95444444444445,286.87645833333335,-0.9220138888888982
ny,2009,6,2009-06,291.121111111111,291.4040972222222,-0.28298611111119953
ny,2009,7,2009-07,295.7288888888889,293.6687896825397,2.060099206349207
ny,2009,8,2009-08,294.26944444444445,292.8465178571428,1.4229265873016175
ny,2009,9,2009-09,292.84805555555556,289.2841468253968,3.5639087301587438
ny,2009,10,2009-10,287.8883333333334,283.5492361111111,4.339097222222279
ny,2009,11,2009-11,277.1644444444444,276.9170833333333,0.24736111111110404
ny,2009,12,2009-12,270.84305555555557,269.6306349206349,1.2124206349206474
ny,2010,1,2010-01,262.0513888888888,265.46560515873017,-3.414216269841347
ny,2010,2,2010-02,272.00861111111107,268.406746031746,3.601865079365041
ny,2010,3,2010-03,275.09694444444443,274.09775793650795,0.9991865079364857
ny,2010,4,2010-04,283.28861111111115,281.9705257936508,1.3180853174603726
ny,2010,5,2010-05,288.25611111111107,286.87645833333335,1.3796527777777214
ny,2010,6,2010-06,291.7825,291.4040972222222,0.37840277777780784
ny,2010,7,2010-07,294.5391666666667,293.6687896825397,0.8703769841270059
